gene_id	pvalue	padj	log2FoldChange	baseMean	rank	rank_frac	neglog10_pvalue	distance_to_line	selected_by_bend
ENSMUSG00000024785	2.74573603711157e-54	3.3873545846343105e-52	0.7582535198256	778.073941172081	174	0.008059631959003027	53.561341216238404	0.8133980954256999	True
ENSMUSG00000034226	2.77847835152558e-54	3.40816093107703e-52	0.700299560848726	2692.30215534041	175	0.008106219426974143	53.556192982664676	0.813368668900839	True
ENSMUSG00000001420	4.9424650785032803e-54	6.0281224644972405e-52	0.614765812176324	11064.3872077762	176	0.00815280689494526	53.3060563905559	0.8141558657509863	True
ENSMUSG00000034591	5.69356672153803e-54	6.90497758443703e-52	0.90425103268926	4085.95160616298	177	0.008199394362916376	53.24461558559174	0.8143140800998045	True
ENSMUSG00000015341	1.64097842076961e-53	1.97894622360901e-51	0.547775580775813	5819.21959549973	178	0.008245981830887492	52.78489712997817	0.815799879323302	True
ENSMUSG00000026254	3.80805152035519e-53	4.56668346010863e-51	0.546982119681962	5494.10651401441	179	0.008292569298858608	52.41929718453793	0.816971951903264	True
ENSMUSG00000029121	6.36791532103266e-53	7.59409279340484e-51	0.754646472098091	8900.53771736395	180	0.008339156766829723	52.196002720372896	0.817669675485192	True
ENSMUSG00000028645	1.0718331030701e-52	1.2711585298620299e-50	1.25866313536895	5343.6649202495	181	0.008385744234800839	51.96987283410089	0.8183768504222145	True
ENSMUSG00000030678	1.9567697957269703e-52	2.3079132107184197e-50	0.482287090013753	8469.82308591307	182	0.008432331702771955	51.70846026393123	0.819201633659387	True
ENSMUSG00000063506	3.21572455116857e-52	3.77206247078604e-50	0.785916780298465	2135.79198230791	183	0.00847891917074307	51.492721158627184	0.8198741728501491	True
ENSMUSG00000028849	4.79640890741844e-52	5.595636609056749e-50	0.83365821429422	19650.2392785192	184	0.008525506638714186	51.31908379916256	0.8204063736591743	True
ENSMUSG00000027597	6.6339041505320404e-52	7.69748035109842e-50	0.596176756422	4500.81131594782	185	0.008572094106685302	51.17823080764255	0.8208292938421383	True
ENSMUSG00000053436	2.41179629775919e-51	2.7834203939622897e-49	0.515075062739594	4574.20580934998	186	0.008618681574656418	50.6176593758416	0.8226512678058817	True
ENSMUSG00000025809	2.92381827474418e-51	3.3562932131368196e-49	0.593325119247245	26674.8372910107	187	0.008665269042627533	50.53404962375536	0.8228833782390995	True
ENSMUSG00000039364	3.15908352118818e-51	3.60706845030987e-49	2.1975148315151	282.517515015456	188	0.008711856510598649	50.50043889188161	0.822948826187303	True
ENSMUSG00000040025	4.09962881034509e-51	4.65622391761205e-49	0.522753461913038	4293.09119421864	189	0.008758443978569765	50.38725546350383	0.8232795149998733	True
ENSMUSG00000048696	4.47483932605926e-51	5.0556263670099e-49	0.748710823850254	1783.18096071274	190	0.00880503144654088	50.349222553880715	0.8233597034595859	True
ENSMUSG00000028156	8.46402240401211e-51	9.51249764002743e-49	0.763959377440845	7509.82279171035	191	0.008851618914511996	50.07242319574297	0.824235775708188	True
ENSMUSG00000025503	8.64447717900167e-51	9.66470557939842e-49	0.493086467613119	10445.0122781526	192	0.008898206382483112	50.06326126787771	0.8242197280907912	True
ENSMUSG00000025239	9.918535857383921e-51	1.10316730940209e-48	0.704258875585478	1377.24080957932	193	0.008944793850454227	50.0035524322802	0.824372169240107	True
ENSMUSG00000005370	2.2934069408860098e-50	2.5376429584051e-48	1.08545205694241	1580.43794069195	194	0.008991381318425343	49.63951887745467	0.8255390205467072	True
ENSMUSG00000018362	4.26088922887169e-50	4.69047426599794e-48	0.70481245171663	2653.56349201422	195	0.009037968786396459	49.370499756087064	0.8263891588152315	True
ENSMUSG00000030878	5.24391449346927e-50	5.74315655698017e-48	0.471934290285473	4865.73197636523	196	0.009084556254367574	49.280344398468834	0.8266430878136781	True
ENSMUSG00000057561	6.92916255665293e-50	7.55032504777217e-48	0.521180885451026	5696.76809684769	197	0.00913114372233869	49.15931925009259	0.8269999155492949	True
ENSMUSG00000023030	8.82997131992448e-50	9.57293759361105e-48	0.740183710234948	1863.85744532912	198	0.009177731190309806	49.05404070702478	0.827304254888937	True
ENSMUSG00000022043	1.2505096736706299e-49	1.34891661582984e-47	0.411959084544869	11959.5322752429	199	0.009224318658280923	48.90291294431291	0.8277614241210327	True
ENSMUSG00000011008	1.3346259019597899e-49	1.43245398057344e-47	2.65756708529084	84.6477679775343	200	0.009270906126252039	48.874640450765746	0.8278090780392466	True
ENSMUSG00000048490	1.59131207681071e-49	1.69945796222979e-47	1.11013265232842	5690.85663427969	201	0.009317493594223155	48.79824464125471	0.8280171421293318	True
ENSMUSG00000015243	1.85235136621014e-49	1.96844427856767e-47	1.20907985376611	5483.56214935576	202	0.00936408106219427	48.73227663000153	0.8281904470828677	True
ENSMUSG00000022272	2.4099641174787597e-49	2.5483886574285204e-47	1.26021968263811	3763.02970904109	203	0.009410668530165386	48.617989423689444	0.8285248151350042	True
ENSMUSG00000022096	2.6075566333769098e-49	2.74381424961121e-47	1.14142151706998	2217.51243744058	204	0.009457255998136502	48.5837662503814	0.828592304543439	True
ENSMUSG00000013089	5.82657691605527e-49	6.101136589270361e-47	0.68228604008658	7941.01102440208	205	0.009503843466107617	48.23458651609442	0.8297096433869471	True
ENSMUSG00000126371	6.720904978789029e-49	7.00344399391676e-47	1.70872723261972	708.537932838266	206	0.009550430934078733	48.172572244679465	0.8298697692800988	True
ENSMUSG00000025139	7.12053832675547e-49	7.3840326435813e-47	0.462756401217802	13739.2001483256	207	0.009597018402049849	48.14748717160169	0.8299067985217901	True
ENSMUSG00000020592	8.94857600105237e-49	9.235102521086071e-47	1.22155562617943	3538.718415784	208	0.009643605870020965	48.04824606905155	0.830191013170278	True
ENSMUSG00000025746	1.4955856544993e-48	1.53608811767856e-46	4.38540533326156	63.9019948519848	209	0.00969019333799208	47.82518870920495	0.8308879464088201	True
ENSMUSG00000002233	1.96495756389342e-48	2.0085609079303e-46	1.16269987296316	5050.84266675844	210	0.009736780805963196	47.70664682440608	0.8312364966446579	True
ENSMUSG00000046378	2.03368988792852e-48	2.0689662148944802e-46	1.03597285562258	651.175136702632	211	0.009783368273934312	47.691715270798426	0.8312396810074028	True
ENSMUSG00000032231	2.39087246746386e-48	2.4208711503103502e-46	0.236121643479748	80011.6233770914	212	0.009829955741905427	47.621443589151426	0.8314273314500997	True
ENSMUSG00000023387	3.4918540982800696e-48	3.51906760909296e-46	2.90286558377865	97.8304266714923	213	0.009876543209876543	47.45694391091023	0.8319290734890633	True
ENSMUSG00000047368	3.55057005122026e-48	3.56152040745299e-46	0.635616243075566	3812.18945763242	214	0.009923130677847659	47.44970191448734	0.8319066261353539	True
ENSMUSG00000032280	4.40385081180086e-48	4.3968865826101105e-46	0.739145952765151	3353.20974229799	215	0.009969718145818774	47.35616740194123	0.8321718189216736	True
ENSMUSG00000021843	5.537098627317209e-48	5.5027481080551505e-46	0.7679385571213	6721.74828012363	216	0.01001630561378989	47.25671774072535	0.8324567287618942	True
ENSMUSG00000073563	5.88712144852623e-48	5.82363820341309e-46	0.454729734685739	5323.81975457248	217	0.010062893081761006	47.23009700480602	0.8324988768515996	True
ENSMUSG00000031078	2.2250475739021903e-47	2.19095739547635e-45	0.551923096653765	9670.97897874501	218	0.010109480549732121	46.65266069890223	0.834377066753485	True
ENSMUSG00000045648	7.147303335767101e-47	7.0056627125834e-45	-1.03308061029421	763.830491477755	219	0.010156068017703237	46.14585778579386	0.8360198133063158	True
ENSMUSG00000021091	8.54965707112288e-47	8.342133576760171e-45	0.825564775722583	16083.9390977412	220	0.010202655485674353	46.068051304582454	0.8362325796095667	True
ENSMUSG00000022607	1.57795126578885e-46	1.5326833425983502e-44	0.561495569681502	2709.87844528569	221	0.010249242953645469	45.8019064138806	0.8370731371618444	True
ENSMUSG00000055994	1.8826977311116e-46	1.82044997729917e-44	1.44820676719487	250.910381849873	222	0.010295830421616586	45.72521940077345	0.83728217192525	True
ENSMUSG00000043091	2.06893251192318e-46	1.9915562915221102e-44	1.28236364542715	1106.40355511007	223	0.010342417889587702	45.6842536756839	0.837372136382805	True
ENSMUSG00000040312	3.3952049941122702e-46	3.25363707158991e-44	1.52107958644511	213.039524587266	224	0.010389005357558817	45.46913399896107	0.838042610822974	True
ENSMUSG00000024014	3.7538048805043404e-46	3.58129669177361e-44	1.09583294408876	1202.62881836842	225	0.010435592825529933	45.42552830537546	0.838141375127167	True
ENSMUSG00000037062	6.2180579512299805e-46	5.90605451243818e-44	0.431568895225894	8060.10732142625	226	0.010482180293501049	45.20634523472414	0.8388253941393461	True
ENSMUSG00000034247	7.159153907235201e-46	6.76997347016347e-44	0.873111042265059	1657.78472790137	227	0.010528767761472164	45.145138301034535	0.8389828289215324	True
ENSMUSG00000024772	7.44315806585678e-46	7.00766802814394e-44	0.644671620838117	4586.61079576645	228	0.01057535522944328	45.12824275806033	0.8389925598795303	True
ENSMUSG00000023169	1.00547537745585e-45	9.42512421505117e-44	0.921847878121557	5945.42587655327	229	0.010621942697414396	44.99762856014032	0.8393813509380099	True
ENSMUSG00000027293	1.25350276139628e-45	1.16989957722315e-43	0.603415840047724	5681.9887513382	230	0.010668530165385512	44.901874704978326	0.8396539414924036	True
ENSMUSG00000035392	1.38354835991299e-45	1.28568177895637e-43	0.579479667117241	1310.28606866784	231	0.010715117633356627	44.85900565612816	0.8397502503276362	True
ENSMUSG00000020580	1.50478286507146e-45	1.3923133181734499e-43	0.665847399753719	5824.31540450657	232	0.010761705101327743	44.82252616273099	0.8398252607617119	True
ENSMUSG00000020435	2.11782623808928e-45	1.95112695394097e-43	0.871981504248013	2280.11298300148	233	0.010808292569298859	44.67410967545361	0.8402733924586808	True
ENSMUSG00000063889	2.71863478845206e-45	2.4939407849962398e-43	0.994592757145503	674.641735426865	234	0.010854880037269974	44.565649130041415	0.8405883384145285	True
ENSMUSG00000021990	3.0328777915125004e-45	2.77037253925989e-43	0.860085442981187	8658.67667287266	235	0.01090146750524109	44.51814508904346	0.8407000971387006	True
ENSMUSG00000069094	4.76852006990518e-45	4.33733270426206e-43	1.0386071137424	1530.30813178707	236	0.010948054973212206	44.3216163851527	0.8413086020099089	True
ENSMUSG00000028869	5.28948388810879e-45	4.79088865578663e-43	0.490603416355499	3897.25479629018	237	0.010994642441183321	44.27658670140173	0.8414121129219071	True
ENSMUSG00000027560	5.68169463467879e-45	5.12450659781575e-43	1.26678405282884	708.98352965116	238	0.011041229909154437	44.24552211134482	0.8414690737773517	True
ENSMUSG00000021133	8.750264042963901e-45	7.859128365952429e-43	0.594984213444026	12657.0053047998	239	0.011087817377125553	44.05797884175802	0.8420476273654415	True
ENSMUSG00000067787	1.57921225976549e-44	1.4124737653385799e-42	0.437332471416587	3337.9758482269	240	0.011134404845096669	43.801559493139585	0.8428557666222236	True
ENSMUSG00000044364	2.8378924665565104e-44	2.5277261280955197e-42	1.60872202712932	252.50604007136	241	0.011180992313067784	43.54700406485667	0.8436576928453571	True
ENSMUSG00000027613	3.13663120495417e-44	2.7822696465101797e-42	0.453828543769711	4119.01905364041	242	0.0112275797810389	43.50353654125408	0.8437559965854705	True
ENSMUSG00000033039	3.86219538167509e-44	3.41176485856121e-42	0.849421041966884	3613.512684194	243	0.011274167249010016	43.41316575980649	0.844010643659403	True
ENSMUSG00000059923	7.726410382768281e-44	6.79734119985672e-42	0.352966841243634	12367.9367320074	244	0.011320754716981131	43.1120222283374	0.8449678627065981	True
ENSMUSG00000049303	9.766004524295781e-44	8.55661441300135e-42	0.644677836710598	1171.10431149735	245	0.011367342184952247	43.0102830788563	0.8452604041324393	True
ENSMUSG00000022848	1.2781399660659198e-43	1.1153070126654899e-41	0.396279777043805	6054.87772448029	246	0.011413929652923364	42.89342158501825	0.8456033530958494	True
ENSMUSG00000021996	1.79379977729181e-43	1.55893546637028e-41	0.580478241845817	7893.60073264104	247	0.01146051712089448	42.7462260342407	0.8460474150268461	True
ENSMUSG00000042406	2.4494705174998497e-43	2.12017476325209e-41	0.736606342064523	10118.8935355523	248	0.011507104588865596	42.6109277834639	0.8464518195090636	True
ENSMUSG00000052557	5.12970143417277e-43	4.42225586288967e-41	1.33699862956613	9814.97183204193	249	0.011553692056836712	42.289907911547964	0.8474752926603948	True
ENSMUSG00000079049	5.417252304753619e-43	4.65146951895364e-41	2.42450349807611	79.1553736940247	250	0.011600279524807827	42.2662209369787	0.8475076615993294	True
ENSMUSG00000055078	5.72287399291237e-43	4.89431128015366e-41	1.0296471062644	674.212616839128	251	0.011646866992778943	42.2423858163466	0.8475405243557603	True
ENSMUSG00000038267	8.70128387266305e-43	7.41197458772163e-41	0.954173682141407	4680.92037161168	252	0.011693454460750059	42.060416662591074	0.8481004976598315	True
ENSMUSG00000057594	1.7957093309826497e-42	1.52358484185271e-40	0.611995894419843	3317.58934840825	253	0.011740041928721174	41.745763960634505	0.8491027470279079	True
ENSMUSG00000023079	1.84374773010614e-42	1.5581845974196198e-40	0.609861254390291	1460.51956594788	254	0.01178662939669229	41.734298501350565	0.8490943778063859	True
ENSMUSG00000040322	1.8842942449402e-42	1.5862062847798498e-40	0.824119209736139	1275.15692448709	255	0.011833216864663406	41.72485127830758	0.8490792811676898	True
ENSMUSG00000042726	3.7870526773626694e-42	3.17550284266668e-40	0.752387893656091	3103.74527114849	256	0.011879804332634521	41.42169865386285	0.8500431971546754	True
ENSMUSG00000017929	4.67235745899262e-42	3.902600202908e-40	0.490390843458677	6614.4178692983	257	0.011926391800605637	41.330463938898774	0.8503007239911738	True
ENSMUSG00000029777	5.174921866773189e-42	4.30561522450206e-40	0.583380519836076	20004.0123693135	258	0.011972979268576753	41.286096202989	0.8504020284224911	True
ENSMUSG00000007458	5.764527403177649e-42	4.77765811724368e-40	0.347969499356417	7526.32430015897	259	0.012019566736547868	41.239236291943485	0.8505116400586186	True
ENSMUSG00000020271	7.70529948182277e-42	6.36161379526183e-40	0.470655646762248	15886.7248198083	260	0.012066154204518984	41.11321047689683	0.8508851365915532	True
ENSMUSG00000005950	8.244804148084119e-42	6.78095654570014e-40	0.835173262617397	900.610579419339	261	0.0121127416724901	41.08381965638291	0.8509365182458418	True
ENSMUSG00000020838	9.085163563367809e-42	7.44359240653639e-40	3.36608242734789	139.709712447587	262	0.012159329140461216	41.04166724953056	0.8510304382875398	True
ENSMUSG00000046854	9.607464354314389e-42	7.84159048782178e-40	1.13181946213948	367.20041938242	263	0.012205916608432331	41.017391218183235	0.8510647707382798	True
ENSMUSG00000005667	1.09202713511882e-41	8.879338819113839e-40	0.729547161001019	2299.83431677946	264	0.012252504076403447	40.96176656997748	0.8512035980044219	True
ENSMUSG00000029641	1.11613269012967e-41	9.04109597219751e-40	2.01990765964991	289.706988822495	265	0.012299091544374563	40.95228417173755	0.8511886186157381	True
ENSMUSG00000001507	1.22238093046933e-41	9.86452220054684e-40	0.990845853632629	6931.99566110059	266	0.012345679012345678	40.91279343384736	0.8512736664763086	True
ENSMUSG00000055723	1.70749892058841e-41	1.37277797113674e-39	0.985695654752482	1034.13585623278	267	0.012392266480316794	40.76763956218971	0.8517109228476307	True
ENSMUSG00000031628	2.82129195702954e-41	2.2597706399103e-39	0.741540829429715	1186.08260883883	268	0.01243885394828791	40.5495519692271	0.8523912902875771	True
ENSMUSG00000144135	3.1913238063332e-41	2.5466526701393502e-39	1.56538071038732	210.992189252395	269	0.012485441416259027	40.49602912806311	0.8525231115687397	True
ENSMUSG00000025408	3.83039357917087e-41	3.0453047618697e-39	1.06598307380302	1214.18728167489	270	0.012532028884230143	40.41675659927415	0.8527407646703995	True
ENSMUSG00000039879	4.15342972340256e-41	3.28994547758522e-39	0.772431666340563	2842.01533979712	271	0.012578616352201259	40.38159313345845	0.8528113883699725	True
ENSMUSG00000010755	4.23828591177538e-41	3.34481784493273e-39	0.721057386576891	1758.87794907188	272	0.012625203820172374	40.372809749437856	0.8527940789466928	True
ENSMUSG00000040435	7.02429110566994e-41	5.52320266938868e-39	1.10658391066985	3032.58949525586	273	0.01267179128814349	40.15339749838807	0.8534788618893364	True
ENSMUSG00000032078	7.06163482228619e-41	5.53230120785384e-39	0.423355781000009	3161.71690959216	274	0.012718378756114606	40.15109474482541	0.8534399504832181	True
ENSMUSG00000035199	7.81901115698431e-41	6.10337794530273e-39	0.394636291424841	14141.1138271537	275	0.012764966224085721	40.10684816717283	0.8535408510558968	True
ENSMUSG00000055407	8.71815903775817e-41	6.78057977914916e-39	0.658839981826486	21732.9837174077	276	0.012811553692056837	40.05957521279129	0.85365183949558	True
ENSMUSG00000001847	1.5436369600594599e-40	1.19623505359698e-38	0.244113139226465	20679.6353489482	277	0.012858141160027953	39.81145483144962	0.8544323156800955	True
ENSMUSG00000042121	1.9778753946781697e-40	1.52723284971804e-38	0.732245049050792	3114.32951668432	278	0.012904728627999068	39.70380107224757	0.8547445723633517	True
ENSMUSG00000050271	2.24545336221667e-40	1.72763089151767e-38	1.25384157844031	766.159186455294	279	0.012951316095970184	39.648695960749244	0.8548816678499839	True
ENSMUSG00000033316	2.9905713220579096e-40	2.29270014283197e-38	0.704660970973415	2970.11351226555	280	0.0129979035639413	39.524245835650525	0.8552499121119497	True
ENSMUSG00000030077	3.4122980033842597e-40	2.60670423276322e-38	0.768182025238504	6364.96875834414	281	0.013044491031912415	39.466953047969376	0.8553942998124591	True
ENSMUSG00000018909	4.0196419582666e-40	3.05977426511173e-38	0.621938959406029	30942.5069091072	282	0.013091078499883531	39.39581262912303	0.8555848460299101	True
ENSMUSG00000034245	4.2126525709716795e-40	3.1953639607236e-38	-0.405500914821462	6425.44513679199	283	0.013137665967854647	39.37544435685504	0.8556061526886202	True
ENSMUSG00000020248	4.3284528018346e-40	3.2716397128233e-38	0.537767628627024	1639.41415205091	284	0.013184253435825763	39.36366731373975	0.8555988220741628	True
ENSMUSG00000050410	4.93157593668838e-40	3.71442838796325e-38	0.916402301953907	504.068971006452	285	0.013230840903796878	39.30701427519761	0.8557410772892587	True
ENSMUSG00000024349	5.4831067783012595e-40	4.11539755604947e-38	1.72679946784506	721.87141502092	286	0.013277428371767994	39.26097329656126	0.8558479591656871	True
ENSMUSG00000030057	7.91680753151848e-40	5.92133067845211e-38	0.392438056380237	14629.7467509638	287	0.01332401583973911	39.10144991322822	0.856333113646094	True
ENSMUSG00000020064	9.292481123302348e-40	6.92612499280584e-38	0.606352072149416	1711.39886249755	288	0.013370603307710225	39.03186831245488	0.8565184638318502	True
ENSMUSG00000024521	1.4454417657653e-39	1.07362812954733e-37	2.04699683136343	368.227735982592	289	0.013417190775681341	38.83999940058014	0.8571114361483455	True
ENSMUSG00000053091	1.54262216789521e-39	1.14185956744961e-37	0.773834764034125	1358.58552599593	290	0.013463778243652457	38.81174043200021	0.8571590449835833	True
ENSMUSG00000026317	2.34188292795401e-39	1.72752092547975e-37	0.573325382817627	2257.03989951163	291	0.013510365711623572	38.63043481934666	0.8577168064961334	True
ENSMUSG00000026821	2.4227261263064002e-39	1.78103558312648e-37	0.608628571873032	6996.04089011915	292	0.01355695317959469	38.61569567730138	0.8577193494905276	True
ENSMUSG00000061039	3.03288747400037e-39	2.22197824289734e-37	1.73819930325965	475.087971247752	293	0.013603540647565806	38.518143702556884	0.8579979337439316	True
ENSMUSG00000074115	4.6794939795103504e-39	3.41666727089011e-37	3.72269293574647	74.556656373811	294	0.013650128115536921	38.32980110713699	0.858579151736826	True
ENSMUSG00000044667	5.53701268365178e-39	4.02906828024641e-37	1.23330347894815	533.592553098279	295	0.013696715583508037	38.25672448164724	0.8587761519409618	True
ENSMUSG00000033955	6.02162164538303e-39	4.36689629188487e-37	0.611496953640706	7271.67061223245	296	0.013743303051479153	38.22028653585157	0.8588510238837935	True
ENSMUSG00000028145	7.64798072179666e-39	5.52766175670327e-37	0.547662892044293	2866.11040370306	297	0.013789890519450268	38.11645321545318	0.8591505458410059	True
ENSMUSG00000026107	3.88674602029563e-38	2.7997614118008698e-36	1.07847364464545	494.05643930279	298	0.013836477987421384	37.4104138374464	0.8614574102946339	True
ENSMUSG00000024360	8.26270201063294e-38	5.93201208562698e-36	0.398312866744821	7280.56119486576	299	0.0138830654553925	37.08287790952982	0.8625026035132971	True
ENSMUSG00000027455	1.22615979031909e-37	8.773582019663201e-36	0.311187139720621	6468.47151636964	300	0.013929652923363615	36.911452929873164	0.8630274297634806	True
ENSMUSG00000023048	1.70713655063589e-37	1.2174549234534901e-35	0.429007065118572	12107.649532227	301	0.013976240391334731	36.76773173909861	0.8634599105580976	True
ENSMUSG00000054008	1.91923252183248e-37	1.36418030839921e-35	0.722694800844715	9044.26535231273	302	0.014022827859305847	36.7168724057589	0.8635828535286258	True
ENSMUSG00000044229	2.06378617259922e-37	1.4620869300665e-35	0.911693057285073	715.783673224738	303	0.014069415327276963	36.6853353016528	0.8636413894222476	True
ENSMUSG00000057531	2.26286690564255e-37	1.59785200646457e-35	0.659987246173681	3332.69273768623	304	0.014116002795248078	36.64534098906111	0.8637281158559337	True
ENSMUSG00000038552	2.88204227924896e-37	2.02839080545436e-35	0.716152124803852	2363.54430114259	305	0.014162590263219194	36.540299652422156	0.8640316645118241	True
ENSMUSG00000058355	2.94160994523786e-37	2.0635489896887602e-35	0.389634370567522	9117.25016212438	306	0.01420917773119031	36.53141491483806	0.8640146929318999	True
ENSMUSG00000000134	3.80906121596519e-37	2.6633650834497996e-35	0.474333105360754	3362.02838839005	307	0.014255765199161425	36.41918204767451	0.8643422132244983	True
ENSMUSG00000002980	3.9857625206946e-37	2.77786942432566e-35	0.492616600087826	48963.9387595079	308	0.014302352667132541	36.39948858095524	0.8643612705437377	True
ENSMUSG00000008393	5.14399363455745e-37	3.5734940893013e-35	0.606913955080438	10861.0876363237	309	0.014348940135103657	36.28869957750185	0.8646839779837453	True
ENSMUSG00000004768	5.18004488635547e-37	3.58693043646795e-35	0.59467795645055	1335.96652398937	310	0.014395527603074772	36.28566647697059	0.8646475010541466	True
ENSMUSG00000058057	6.74198076990057e-37	4.65348421886449e-35	0.641803891936766	2710.14158221253	311	0.014442115071045888	36.17121249054806	0.8649824250369301	True
ENSMUSG00000015837	6.85074938605064e-37	4.7134034077231705e-35	0.454047968916869	49257.2640525198	312	0.014488702539017004	36.16426191954032	0.8649590062705075	True
ENSMUSG00000022951	1.1829197938797399e-36	8.11263779406469e-35	0.490745778650207	6295.00775003128	313	0.01453529000698812	35.927044701066336	0.8657031387784806	True
ENSMUSG00000034783	1.20259655225229e-36	8.221317704027911e-35	4.92451715009523	54.757532016138	314	0.014581877474959235	35.91988004557613	0.8656804336230788	True
ENSMUSG00000028901	1.27879750274709e-36	8.714497521894931e-35	0.612898122425516	1043.38964618752	315	0.014628464942930353	35.893198220495606	0.8657227853422025	True
ENSMUSG00000030677	1.31963252456238e-36	8.96431385197976e-35	1.59633056323926	301.930005249485	316	0.014675052410901468	35.87954698907706	0.8657217019877652	True
ENSMUSG00000030309	2.2067651419993797e-36	1.49433503274949e-34	0.694307283296492	1538.7586356301	317	0.014721639878872584	35.65624388476364	0.8664194543700294	True
ENSMUSG00000029131	2.6070765745437597e-36	1.7598586713571099e-34	0.259288521550681	6005.36838363361	318	0.0147682273468437	35.58384621263167	0.8666141914087403	True
ENSMUSG00000034275	2.6377683000015398e-36	1.77499480651514e-34	1.33674476007874	2688.51753488868	319	0.014814814814814815	35.57876335528326	0.8665845469643259	True
ENSMUSG00000036737	2.7722694385777497e-36	1.8596729927659299e-34	0.401839807261623	4694.52364990418	320	0.014861402282785931	35.55716456266018	0.8666099553350166	True
ENSMUSG00000037580	3.1082902459755795e-36	2.07858437445831e-34	1.03856260440544	483.133975740171	321	0.014907989750757047	35.50747843442063	0.8667289876433643	True
ENSMUSG00000023286	3.9512537881896094e-36	2.6340873856297597e-34	0.341089402062673	2787.58486666022	322	0.014954577218728162	35.40326507478057	0.8670297763910886	True
ENSMUSG00000023087	4.02662940868409e-36	2.67602560021092e-34	0.859684572535835	1279.36973796432	323	0.015001164686699278	35.39505833889757	0.8670105448179114	True
ENSMUSG00000027584	6.04664773875548e-36	4.00609075185571e-34	-1.00441524242231	975.231630654877	324	0.015047752154670394	35.218485331471925	0.8675525310663758	True
ENSMUSG00000017428	7.50704628742234e-36	4.95834632633255e-34	0.387484708570347	6515.09663715703	325	0.01509433962264151	35.124530906324885	0.8678191235536747	True
ENSMUSG00000031955	7.687687935748569e-36	5.06208310517727e-34	0.572145040957811	3053.9253334151	326	0.015140927090612625	35.11420425418096	0.8678069583292091	True
ENSMUSG00000045318	1.4092728177727901e-35	9.25120804474333e-34	-0.844775313491829	1075.52869080862	327	0.015187514558583741	34.85100492471598	0.8686376973979764	True
ENSMUSG00000044626	1.4787776214642602e-35	9.67787817754629e-34	2.10831779713168	73.2756071051371	328	0.015234102026554857	34.83009713028457	0.8686608024540168	True
ENSMUSG00000001627	1.8952320317039202e-35	1.2365668933907699e-33	1.47333207370428	1183.29920482075	329	0.015280689494525972	34.72233761212346	0.8689734116651996	True
ENSMUSG00000036057	2.1853197098702e-35	1.4215173603658699e-33	0.787369498205582	5053.82650425245	330	0.015327276962497088	34.66048501724035	0.8691329986395393	True
ENSMUSG00000015316	2.53105421771802e-35	1.64143836367175e-33	4.66159478716864	53.4497156216035	331	0.015373864430468204	34.596698551719044	0.8692990318139225	True
ENSMUSG00000032502	2.84376570520342e-35	1.83868297071978e-33	0.862007537682446	6098.45425235742	332	0.01542045189843932	34.546106187523435	0.8694210848921933	True
ENSMUSG00000039096	2.9818786643561303e-35	1.92219241468675e-33	0.800722224487022	913.143384554549	333	0.015467039366410435	34.52551003240304	0.8694431511562375	True
ENSMUSG00000029765	3.2227303800021703e-35	2.0712314472193598e-33	1.13684992293429	9721.46662919868	334	0.01551362683438155	34.49177602690321	0.8695090100142705	True
ENSMUSG00000000811	3.2340037838161e-35	2.07227239472825e-33	0.484181868740968	1304.56706440016	335	0.015560214302352667	34.49025947630052	0.8694674779460176	True
ENSMUSG00000020015	3.26626893236154e-35	2.0867181220855e-33	0.505841545959923	1951.52809420869	336	0.015606801770323782	34.48594805994466	0.8694352620457563	True
ENSMUSG00000030917	4.6493671995504205e-35	2.96152273903707e-33	0.98773270658898	1093.28241600231	337	0.015653389238294898	34.332606152582045	0.8698998117194705	True
ENSMUSG00000022433	4.99347581384925e-35	3.17130034970675e-33	0.498896159475024	4375.39432327619	338	0.015699976706266015	34.30159704930968	0.869956587619983	True
ENSMUSG00000073747	5.79105890419927e-35	3.66698732854105e-33	1.62666049548065	131.184844467752	339	0.01574656417423713	34.23724201758457	0.8701245160046327	True
ENSMUSG00000022346	6.135970665303961e-35	3.8739631265122e-33	0.968895092725732	926.981362100544	340	0.015793151642208247	34.212116725318374	0.8701616793095487	True
ENSMUSG00000036478	6.614666276014831e-35	4.1639421196755e-33	0.723432094894434	2374.9644077554	341	0.01583973911017936	34.179492062004265	0.8702238403806125	True
ENSMUSG00000053113	1.07608752408263e-34	6.75417976373034e-33	1.91730059276864	1160.52346273461	342	0.015886326578150478	33.96815240368799	0.8708817148286545	True
ENSMUSG00000042246	1.1501124615420599e-34	7.19775921267111e-33	0.771552397969812	1245.05052959797	343	0.015932914046121592	33.93925969091671	0.8709314361329235	True
ENSMUSG00000036437	1.3602699901012899e-34	8.488242909161149e-33	1.14669638642367	3036.90078662894	344	0.01597950151409271	33.86637488311962	0.8711277969482633	True
ENSMUSG00000030616	1.41882481665103e-34	8.8279691345597e-33	0.686991278043039	8414.37551810965	345	0.016026088982063823	33.848071223893115	0.8711422216013134	True
ENSMUSG00000035572	1.4979463502092599e-34	9.26737437931962e-33	0.497621190035486	2037.89313326147	346	0.01607267645003494	33.82450374085906	0.8711741922373191	True
